source_route_id	source_url	restricted_relative_path	sha256	byte_count	acquisition_cursor
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/18-el-bosque-colombia-2022/	restricted://post40k_extension/raw/coe-detail/b6765481f176561994451b18.html	46bc41ac15c67d2d61164794cd82a8d8a1a801eca5575b788fc496209d3ab67e	134904	archive-page=137;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/18-el-bosque-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/19-el-mirador-colombia-2022/	restricted://post40k_extension/raw/coe-detail/7da0ec2a82650b7e180ae110.html	54e5f42c6b0f1385f1a121bbfd7aaa498888bcba8f302d21caa449fa975987f0	131000	archive-page=137;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/19-el-mirador-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1a-la-bola-peru-2022/	restricted://post40k_extension/raw/coe-detail/11da5978c06cdc02b2be274c.html	5b660a20f8cabfd98b700d39f103084b92eb9ecf225fb4f193c1543497fe785b	131290	archive-page=137;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/1a-la-bola-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1b-la-bola-peru-2022/	restricted://post40k_extension/raw/coe-detail/d5d8e0b074e4934ff6d4900e.html	daf0d7ce7f5b05fc646a2f47ba1800ec688bf795235efdddd20d0a123d25949a	131262	archive-page=137;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/1b-la-bola-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/20-los-angeles-colombia-2022/	restricted://post40k_extension/raw/coe-detail/fc6845ff859f42a73e6afa17.html	df25580ac378316e898125466a65bd2497fc7fcda6f65f3a2753e960ae7f1ed3	131620	archive-page=137;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/20-los-angeles-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-la-cuevita-colombia-2022/	restricted://post40k_extension/raw/coe-detail/f2a7090112b288faee9f312a.html	99cedeecd84ff37931a4b6d5fcfa9267dfd4c8953d1b61de48bed257a9e03e35	131580	archive-page=137;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/21-la-cuevita-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-la-piragua-colombia-2022/	restricted://post40k_extension/raw/coe-detail/b788a094eb5d1d7c0cb0b5c7.html	7a4803238fd178dcc29784b16786c99d1d9162962da837609b10d5a76aa2f1e9	137659	archive-page=137;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/22-la-piragua-colombia-2022/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/138/	restricted://post40k_extension/raw/coe-archive/listings-page-138.html	d24d26acf28a31c18f78467ecf142e47d66d3ff30868bdbf4ab6bdcbbe3b571a	128351	archive-page=138
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-la-siberia-colombia-2022/	restricted://post40k_extension/raw/coe-detail/525ae595e244046e7b6263b7.html	498d391480e779bbb1689362e8f908057d7ba0d2015c4ccb4a3e67204022c7d0	134821	archive-page=138;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-la-siberia-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-las-brisas-colombia-2022/	restricted://post40k_extension/raw/coe-detail/adfbc1bb61a4b21ec131a1ae.html	7b225c544c722c226af7961358e5f6e6c961acbd7b6a546eeca4f7309fac1187	130853	archive-page=138;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-las-brisas-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-manantiales-del-frontino-colombia-2022/	restricted://post40k_extension/raw/coe-detail/6ad2f77a37a27e89420723a5.html	1b002ca827f4632b12e2d363c6e2eb2e81c16365daacc7730eaabac821b42268	132438	archive-page=138;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-manantiales-del-frontino-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-la-bohemia-colombia-2022/	restricted://post40k_extension/raw/coe-detail/4337e89f4aa3135a5708f561.html	c1ee80a57a51e1b3e1b72b34cecc4541bc60cf80d76390c7cf1377bbe5ee835b	130659	archive-page=138;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/13-la-bohemia-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-el-porvenir-colombia-2022/	restricted://post40k_extension/raw/coe-detail/ab73ce950364830b17d23189.html	92feb71bf4f7882c69799a5846fab85097fb6ae0744cc3f478bea7089c72c31c	132854	archive-page=138;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/14-el-porvenir-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-la-fortuna-colombia-2022/	restricted://post40k_extension/raw/coe-detail/bca80bc69db176389f7322c4.html	a27042f45c20d98fefcc9b85f38b76e5a9e09782f513cfae1effa3a49ff1d149	134707	archive-page=138;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-la-fortuna-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-la-pelota-colombia-2022/	restricted://post40k_extension/raw/coe-detail/4bf892c72919624f08253001.html	8fdcdaebaa410d7f4ce127f4a446ad2c6ffd908b6ef5e7f2bb36d48fa0f3de2a	130672	archive-page=138;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-la-pelota-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-montreal-2022-colombia/	restricted://post40k_extension/raw/coe-detail/94407e67b00dc04330a8da79.html	7872a8c43731f345dd7e5377a13cf1971aec3a65e5bd63d50edc681e6a122a94	133428	archive-page=138;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-montreal-2022-colombia/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-el-guayabo-2022-colombia/	restricted://post40k_extension/raw/coe-detail/f20d3ad702dab77904388b35.html	d9bc5eee844c97157aa59f8508b3d1b118ce8065e375365809daf65f25234351	130065	archive-page=138;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-el-guayabo-2022-colombia/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-la-palma-colombia-2022/	restricted://post40k_extension/raw/coe-detail/0a4ecb0f6b089b74e7048726.html	e7f11f0decdd060dac7931a37a79c59cd5c581fe996c4fb0f3804ea89f5254d2	133830	archive-page=138;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-la-palma-colombia-2022/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/139/	restricted://post40k_extension/raw/coe-archive/listings-page-139.html	350738ab4f271fdb45dc8fcd24225c91fe050727c86f0fc4380948a793b1eeb5	127110	archive-page=139
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-la-bohemia-colombia-2022/	restricted://post40k_extension/raw/coe-detail/0530ee65fbf790070afdb0ed.html	51cd4ac490a30249a87342876614d0215d24f40f26cebcc05a49ab6c4f02640d	133182	archive-page=139;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-la-bohemia-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-colombia-2022/	restricted://post40k_extension/raw/coe-detail/b1e12c39460097ec29681312.html	e5ff7451c755f766329caceeb5fd5ec56ea5e001850e6061c781385dd5bef681	130352	archive-page=139;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-el-jardin-colombia-2022/	restricted://post40k_extension/raw/coe-detail/d9ed2968b01ac0294ce9596a.html	b402c16e57087fdb84460bbca094dc9cd3858da4f34cc320aadf43bc08ea5175	134060	archive-page=139;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/3-el-jardin-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-la-cruz-colombia-2022/	restricted://post40k_extension/raw/coe-detail/9cc76ddfe5bbe87550aa3877.html	65b1341c233122dcbacc4557cc099bae232b9b83f04c5101951a69c96fe1ae9f	130876	archive-page=139;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/4-la-cruz-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/asefa-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/6c0f95f0379e86117bdf8a36.html	a7458455ff4a083b5914ff072e25b6be6dbe5456d926be02c43afe222017cda0	129825	archive-page=139;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/asefa-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/asnakech-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/f22ef188bbbeb33f12a73de0.html	71336b6f833f1070c183c31011f04a049b6de4702e6329d12f53febc6ce2d0a4	129479	archive-page=139;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/asnakech-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/burtukan-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/28c469b19cd227c4fe2db6f2.html	6f8396ae288e43f6f77903819efdeec8e2b4126564e4814004ad08f970eefdec	130057	archive-page=139;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/burtukan-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/girma-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/2718209ef8e6eb1fe513a4af.html	b48960749db449204fa62348507fa04b48df4d1c7bdec6e360d42a21c28037ac	129542	archive-page=139;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/girma-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/jemal-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/6d33399afb857247da68cb39.html	68323144a707bd7ed5fa978852c6a4828739dbe42a996aeed8f5a5271fd52491	129660	archive-page=139;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/jemal-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/mekuria-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/728fbbbf506dc923e1d3a34c.html	29167613524deef5ca85167e5ef6ccaed124f8db256dbbf21dfb35a9e07aa49f	129835	archive-page=139;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/mekuria-ethiopia-2022/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/140/	restricted://post40k_extension/raw/coe-archive/listings-page-140.html	12da7683c05cc2734da199bf39e40fcda21a31a9baf77ede6d88064ee6636813	126288	archive-page=140
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/aberashe-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/9abf301babb0822062636c7a.html	68bbe36d0416bdd3454ec90d198fa365f3501ff89788ffabff2750c62e78ab67	130273	archive-page=140;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/aberashe-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/alem-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/d0e64d254d9879b342b2196d.html	b202c31914daf79825b916a374a091d9ebdf84b826cb9ff9930f49b3e91a066e	130266	archive-page=140;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/alem-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/ayele-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/3a17595e999491b7727ae629.html	46e9a73beaa08bdd5666b9b4d9dd4a997d34da9900ed0b173739470ac7be35d6	129285	archive-page=140;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/ayele-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/bukku-abele-ethiopia-2022-2/	restricted://post40k_extension/raw/coe-detail/ee800594e09ff83f6daa16a6.html	232780ad75e259537f9c9eaa2dd96e283d70fd4ab02899432c9d3e9ad25dd0f4	130930	archive-page=140;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/bukku-abele-ethiopia-2022-2/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/chafa-hadessa-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/22df1881f78a1e10ff9e1075.html	6f4a115c307e261ed6635dd3bfae617ed9ce1cba1a926d81b591b18a00a92aef	131608	archive-page=140;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/chafa-hadessa-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/gemeda-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/049bc3bc97a1945d3092f8b3.html	ab34fd292893d8ccfaf7c3719939e7c75a5fd3f2763198ca02303fbce0ad6d8c	126895	archive-page=140;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/gemeda-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/geno-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/25af5285fe11b86df9587523.html	4ea7577d23ef138c2e84021047b914c9e96ddf3b487f1f7eb13c778d0ea864c7	129892	archive-page=140;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/geno-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/tadesse-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/83a7713fd8d2c376c7156edd.html	d200a7e66898fb5b0ac3beafeae3c4edf3ea19071d65ebad2e0e7e463e588434	129947	archive-page=140;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/tadesse-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/tamirt-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/d03f9b8609bd2754a6015a01.html	4335e7050338da195a4a8b72f8f20f724e0728c41359074525a4261c274324da	130455	archive-page=140;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/tamirt-ethiopia-2022/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/141/	restricted://post40k_extension/raw/coe-archive/listings-page-141.html	45dc22ec19204061161589ce682e7a62cadac63a7a0517589b57a3a64d03a828	126412	archive-page=141
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/alemayehu-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/b092f4935473c5dc198fe0a6.html	7617a053779e5f2de10bd78dcff8110f18942dc3672bc443a85a0095a70a93c9	130895	archive-page=141;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/alemayehu-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/awol-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/1b3189a84d7d40a7db82296e.html	55ed49b9abad75b5a46e43d6ad93de3c7fd8cc7ba7924e3b01315ac292311388	129987	archive-page=141;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/awol-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/bukku-abele-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/322a26018292e5aaf83bed43.html	b1efec005956e01a67d891d1e48caacf775f05081141d87920c6a89e10df0492	127097	archive-page=141;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/bukku-abele-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/butu-gelcha-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/bb78d1b8829dd296a38126ae.html	6cc40414b6fdb2103683ab9c0c66b34794d6b570946be23a04dbe62619cc07ca	130326	archive-page=141;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/butu-gelcha-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/desalegn-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/2197462e8e2113362e28757d.html	c17cce6e33ccd0e77ef563aa411eb1b24a7f19ae90e02b464fe47fed0a6b3853	129716	archive-page=141;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/desalegn-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/fuad-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/305dd178ba524b8266645065.html	7cadcc2a3770c8ab0a294cad5f6401263242b6cf7d62c52f778742f4eb497847	129481	archive-page=141;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/fuad-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/genale-gamada-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/abbfb96a38b176ba2b104364.html	d18bfdf6180fe569c5eacd5dde09399568142bc4c4ce27f9d070107e2f251936	129956	archive-page=141;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/genale-gamada-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/legese-ethiopia-2022-2/	restricted://post40k_extension/raw/coe-detail/26e01d3e4338b99c1a24209f.html	35e5ccc7a704a697e4449643a2b44a4c7f525e91f4ecdf79124eab44d9e71d21	129265	archive-page=141;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/legese-ethiopia-2022-2/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/sentayehu-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/947cad27408704cac440a91f.html	9a8800a5b42edcc8a4cac21f5ebe89af315b3e823ebbf9258b27f6dac501b3ca	129909	archive-page=141;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/sentayehu-ethiopia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/yohannes-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/68ff2046188329f88bf09162.html	f7c287df2aa97be20ed269a291deb63d64c75a3147717641885b50910976b1a8	129900	archive-page=141;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/yohannes-ethiopia-2022/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/142/	restricted://post40k_extension/raw/coe-archive/listings-page-142.html	b1becec61552ee36fc50ea429899d50204f58157b007bc3fb4670a93b76c6e4f	126114	archive-page=142
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/abebe-ethiopia-2022/	restricted://post40k_extension/raw/coe-detail/9c963cec013b63a092bf5ad6.html	53a26ac107c94274a27349ca142c6421adac530fc62fb2fea0780e5c0a90cb3e	129813	archive-page=142;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/abebe-ethiopia-2022/
