source_route_id	source_url	restricted_relative_path	sha256	byte_count	acquisition_cursor
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-arroyo-87-87-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/9b76826303c4fcd5413e9c90.html	a5305d12261181738e7acec83e2f6cc1c8242930df3a7d8a719aeba3b1287d9c	145273	archive-page=161;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/21-arroyo-87-87-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-san-pedro-87-8-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/5cb46ac24d0e92a36185b699.html	011014166dce5bda12f8d741643c61af70407515bdc52fbb6d8301171ca15d05	132534	archive-page=161;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/22-san-pedro-87-8-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/23-finca-huehuetecpan-87-77-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/5e877ed47e71e0cf0ea79a27.html	fe3c0cd33671cff2a45c8c3345ff82c1324067538d03741aa25e169c6efda495	136943	archive-page=161;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/23-finca-huehuetecpan-87-77-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/24-temimil-87-67-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/213a8ecfd619e95f56fb6b14.html	c44d1883c7d507859ec67c3016520c6cdb3fe7a954879383b98262a8d68982ec	135333	archive-page=161;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/24-temimil-87-67-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/25-apipias-87-67-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/b8e8b2c29e75a5c49aba6805.html	8e78cf4eeef90b6417e4682319f5ef8d4f8f20c820ceb4aa9385ae588bb143f4	132886	archive-page=161;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/25-apipias-87-67-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/26-ojo-de-agua-87-57-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/e1b12f1e8cf63e94a68b4088.html	10494163f59262453ce7d66680118086552c5225767b406138bb4ad0bf308bf3	138386	archive-page=161;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/26-ojo-de-agua-87-57-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/27-fincas-innominada-87-4-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/fd372f2c035f165fc2d4b474.html	a7ce0b3e859fb6dd2127339d6d141d05859d0bb9263b12358252eb8d56d4033e	141969	archive-page=161;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/27-fincas-innominada-87-4-mexico-2022-cup-of-excellence/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/162/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-162.html	5166fb22fbdab57f818131e5940be6c14d7e9c6153eb90fae00118ee64f2897f	128635	archive-page=162
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/28-metlapoxteca-87-3-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/d351d275707c5ea06cd4854d.html	cd19651d8bab4fc71e6d1703738f4bbd69df9caa14f9ad6b108ee8c01d3ec840	133819	archive-page=162;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/28-metlapoxteca-87-3-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/29-finca-el-bordo-87-23-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/7dd12e7fabb6b55775e3fa88.html	57c4b3b6841a2baba4b08648dbe68485a79750a06c603b2b8b841bfa9656a989	135800	archive-page=162;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/29-finca-el-bordo-87-23-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/30-la-vega-87-2-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/40f4924096e0402636a1355b.html	7dafdbf7d6cb6c1d8b9778ffcd349f19a967071380aadd9fa98093f8c22018f9	139026	archive-page=162;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/30-la-vega-87-2-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-geisha-91-13-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/4437b48acf7ba924e630dd8d.html	7940cde9b3245f8f9177596b31f5f925156cd3668e90a9a767498e4ce5ed2b70	138106	archive-page=162;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/4-geisha-91-13-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-finca-sinai-90-37-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/3ed42362183a733d98263dd9.html	cc9446a3059c1474e729404e094be123b224fbdf6e72a6517bc438dd181b44fd	143164	archive-page=162;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/5-finca-sinai-90-37-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-finca-huehuetepan-89-63-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/df6b3386835c4cefff63e324.html	40e37941ecfdd24186d67abf25a6bb50fe859229e71ed3baa7496b130da7b293	145049	archive-page=162;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/6-finca-huehuetepan-89-63-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/el-veladero-86-87-mexico-2022-national-winner/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/021bf1d9d90bb2b678bb530f.html	27bf8ccd25448445e78f8b67767ab0cd612ba35f19ba109952b58970c16b2013	142011	archive-page=162;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/el-veladero-86-87-mexico-2022-national-winner/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/finca-jade-87-17-mexico-2022-national-winner/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/636566a06d1fbeff7fba12f8.html	e0792b2d0fb7ffb2538d3770a1da8ee3d074485c854d121cbe72ca18fbd504cb	136000	archive-page=162;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/finca-jade-87-17-mexico-2022-national-winner/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/la-pena-87-13-mexico-2022-national-winner/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/c8e1294733108bcddefbb9f9.html	a65e2397c9c7c479ac5f50a6e5212a8107972477dff6488aa974a135e88a608b	133301	archive-page=162;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/la-pena-87-13-mexico-2022-national-winner/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/santa-teresa-86-93-mexico-2022-national-winner/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/296034f571ef2d0d0824ab42.html	b99724c903db0b05d052fc8c36324cc9683279cc73e96ab3c40dd216885af971	134411	archive-page=162;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/santa-teresa-86-93-mexico-2022-national-winner/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/163/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-163.html	ddf1defbe1640424032ae8db212b5f2cda9b1d3904f4fff9799026139588370a	128905	archive-page=163
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-finca-trebolillos-89-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/3f4422678c7947db82e7de8f.html	8fa2a7d2d6372f96ee24d293e6050d161f2e6b98ac22119b7672b08b2c0adae1	145850	archive-page=163;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-finca-trebolillos-89-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-las-delicias-88-93-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/b92be1351742e0dc4ac7b4b4.html	fd8b3bd88da2290008f7d98ecda5487e5cafb93c9cd8623ab67adc2a382680af	135764	archive-page=163;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-las-delicias-88-93-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-finca-el-pomal-88-83-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/eed1e7c50bf29af4abf52437.html	5f666482c0bcb66760886a14b3e73cccb4f7c8c38d9dc5d06a27e221ca44eca4	137099	archive-page=163;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-finca-el-pomal-88-83-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-los-aguacates-88-67-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/d3807f8ff9a4b72df50a2740.html	9390d2169b6de0bcf5e182ed48112046904fb7b07320dbc87390326d7b5d2a79	144255	archive-page=163;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/13-los-aguacates-88-67-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-finca-la-lomita-88-63-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/d208efc8b7e0687402245d1b.html	3d24baa9c0ba5f94844fe178b9de96bf351a38640982188109e8c3bcdc021724	139150	archive-page=163;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/14-finca-la-lomita-88-63-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-las-barrancas-88-53-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/ea15d3119a63464504d75744.html	b0ce2aa28289327cba4a58228e8957a312fb5d3e9d90736e6492e077145c25b2	139451	archive-page=163;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/15-las-barrancas-88-53-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-dinastia-altamirano-88-43-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/ff7d107fab52674094abd9ef.html	2fd8bfe5c14595dc9318435ce1f5e9fc852f02f96028a2698f7541e3ebfd290d	137924	archive-page=163;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/16-dinastia-altamirano-88-43-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-cafetal-el-equimite-89-53-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/9f9a715577daa2a88e1bd459.html	5abf1cc8578c26f2c6407056fe2d7192f3b9ae60ed513503073e7d4b1cbe9f1f	149422	archive-page=163;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-cafetal-el-equimite-89-53-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-palma-89-43-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/6a630263052236814a095930.html	722bced2dba4f060527251dc764fecd20bae4862a32408ab254448f0e51ed27d	138116	archive-page=163;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-palma-89-43-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-los-naranjos-89-4-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/5a34994204f2d08a71257d78.html	6707583518aca382ef6f30faa047c7ada11e6cc4912a5c2df374b6bf3ff37a6e	140035	archive-page=163;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-los-naranjos-89-4-mexico-2022-cup-of-excellence/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/164/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-164.html	99482c1a8d845870f20c4486844a1a9fb9d980de6a9304247c4a813a08d1bf82	128825	archive-page=164
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-pantan-musara-dilen-ali-gogo-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/28220c1305a0e24f5918b3af.html	7a34b8943d44a6b4f15eae4953136b89e85ac34fdb9fe6e85facd34036178ee5	134982	archive-page=164;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-pantan-musara-dilen-ali-gogo-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/17-finca-canada-fria-88-2-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/d3ac4981588980b62b56c4ef.html	2d31d41cb29b92e5fb96d2c284ec388e3d4282aec88c5c9ec282740a5840708e	137415	archive-page=164;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/17-finca-canada-fria-88-2-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1a-finca-santa-cruz-93-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/d730c8e25004ed5f8dcc431f.html	14cb3da2fed4f11384642fa142e7f444c6a43e9ab086d37470bd81057cde8cdc	143436	archive-page=164;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/1a-finca-santa-cruz-93-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1b-finca-santa-cruz-93-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/7339ec42d01bd4cef7748317.html	2531eda2de71a52e039997842a543ec9dc28bb6d0462a5588866b93db1c77bfa	143436	archive-page=164;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/1b-finca-santa-cruz-93-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2a-finca-el-izote-91-4-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/b38fbcac042c581dd2898295.html	d8b09e9a77199d3d67d5cffdaa2639a064c8855147687ecaafdbda20e659aa29	138218	archive-page=164;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/2a-finca-el-izote-91-4-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2b-finca-el-izote-91-4-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/8ddeed7ea3c18cc0952a4058.html	84014b1cc906f2b5c55210ee9fdeae1db4862397dc74c65b626de865adc932c4	138218	archive-page=164;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/2b-finca-el-izote-91-4-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-pantan-musara-roberto-bagus-syahputra-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/3b4ee8a1dcd7f7e5b4755168.html	8bc295ab3a6e829187422b6638f3aef7dbf0666927ed6731e9eccff58859859d	136915	archive-page=164;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/3-pantan-musara-roberto-bagus-syahputra-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3a-el-rio-91-37-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/2db40ef2f191bffc3af5e325.html	3fe0433675506193c2ca652c2d2fc45a11b96e88c18de3fa70f3f58c3a3951a8	140180	archive-page=164;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/3a-el-rio-91-37-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3b-el-rio-91-37-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/2184d40f2d1c95b993cd40f5.html	66f06e1a112df4e908f66a52d8b3788689c63936b0cfaaeea0b6e9a005186d09	140127	archive-page=164;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/3b-el-rio-91-37-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-topidi-daeng-halim-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/b1dd09b50f0c884452c02d00.html	ef92bfa04bb89e81b962c43c22470b9002e93e975f7ad78f62268baf823a51b1	133917	archive-page=164;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-topidi-daeng-halim-indonesia-2021/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/165/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-165.html	9845186993c59b68918d9794a175d657986d0099bf6fdf231d1559e45924d7e8	128307	archive-page=165
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-setra-yuhana-lpe-kelola-agro-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/088c2c56d5ae80c9141ca8c5.html	3ad79d00eb6c734054af66c6cad96f0bc75f2801ca97118d9ebdbc640dfbbabf	137107	archive-page=165;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/21-setra-yuhana-lpe-kelola-agro-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-santoso-sarongge-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/aa848ed66b55a3ae05824dec.html	d3700c6a92566859b9fab7bf64ea014865eb9e733f65271ba5d2db8452d8c899	137427	archive-page=165;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/22-santoso-sarongge-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/23-zakiah-pantan-musara-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/cfe3f484cc357db570379418.html	34e736bb2fd31bbf22638c1197b1c37f721638fdc2f475a73aa09d3bfa02da83	137526	archive-page=165;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/23-zakiah-pantan-musara-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/24-dasimah-hakim-bukit-sama-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/63e724a318aad68aadf97285.html	34ce8e6a49703059f4764cc458c98f54cb5796a8498b344e82933832561b17b6	134677	archive-page=165;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/24-dasimah-hakim-bukit-sama-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/25-marselina-walu-wajamala-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/bbb017850c7bf8bd10260f07.html	fc00e480165b45699358f7dea49001d7950c129a83a0d6d3fb68b57e6f9602ce	141671	archive-page=165;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/25-marselina-walu-wajamala-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/26-mukhlis-m-ht-farm-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/bcf44ed0b4261aadcfbf54bd.html	a003342639e4d9c6c53f21e75d9ffa38fb7d700244559642fa1e25d1371d8bb2	134214	archive-page=165;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/26-mukhlis-m-ht-farm-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/i-gusti-agung-djelantik-eco-bike-coffee-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/330d3d07b8023eb80e9718e2.html	c3efc29b573267fdfb252cfc608d4cb321b63970a3836c641966e7ede9996080	136012	archive-page=165;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/i-gusti-agung-djelantik-eco-bike-coffee-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/iqbal-arisa-melaya-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/fe2f2d9829de2bdd2ec75670.html	f9a0b3d750a9e15c6a4f8341efa5f76bdc37c88e58feb59dcd9c7135b232549a	138972	archive-page=165;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/iqbal-arisa-melaya-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/kiki-richardo-gumalag-pengentaan-semendo-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/020e1087ce7d015f8de0c114.html	4c238430a177ee8c396d6ec36eff758f608c83753b5a98ead8fbf1507fe32fa0	131865	archive-page=165;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/kiki-richardo-gumalag-pengentaan-semendo-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/sukri-kebun-kolongkuring-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/4f4b9bd47ec1a5ec6c84a6a6.html	4fad919e41591a807f2d2b033afe091b6853307a450aa783c09da232fd39c082	134042	archive-page=165;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/sukri-kebun-kolongkuring-indonesia-2021/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/166/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-166.html	cb948a28802d34d808f2018da5254e7e0b534ed2ae3febfafb0669198b5a7c27	128167	archive-page=166
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-dinul-haq-sabyli-lereng-gunung-argopuro-krucil-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/b64d3ec59a0a6fb638991e2d.html	22ef0a8873fdbf6b851d8a6ebd000b36880a6bb11c1d00cf47bda39662f53a73	137179	archive-page=166;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-dinul-haq-sabyli-lereng-gunung-argopuro-krucil-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-daeng-balengkang-topidi-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/0794d0179d2baf53b716914e.html	a7465d2d884dc3994455e8100e41f56b9bc3077af7e1a6ce6a844f9dd2de0ffd	134583	archive-page=166;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-daeng-balengkang-topidi-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-ita-rosita-ibun-ita-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/492ab0dcf258ccead64c95d9.html	f76a1a1f05ab3a69cd6d0496521c72a64a9bb066c964e180d299a1693c77a8b0	129265	archive-page=166;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-ita-rosita-ibun-ita-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-dandy-darmawan-ijen-lestari-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/25529a1665a61efef1f708d1.html	60048dea862ad808b2d1ef02f3451232f7938c1079777c497f1a9798d9498dfb	136724	archive-page=166;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/4-dandy-darmawan-ijen-lestari-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-yudi-ibun-yudi-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/5f84dae5c464e2aaa4f129d2.html	bbd2b7936b7798e32f64e4f9ff30fad0a772715f785155012868e5254caacbf5	128232	archive-page=166;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/5-yudi-ibun-yudi-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-triyono-koperasi-koerintji-barokah-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/b1924fa51779316d952ec523.html	c69faeb906f7ff4889669019fa614d39eb6f237240c30f6ba7f072409cb34dfb	132674	archive-page=166;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/6-triyono-koperasi-koerintji-barokah-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-drs-hamdan-avatara-gayo-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/904d7d3c7bdb9c4580906b41.html	059175d6af57eb06504175635164b8dfd251eebee9d66f5dcc8b2ac8c70c6422	131980	archive-page=166;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/7-drs-hamdan-avatara-gayo-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-ahmad-vansyu-kamojang-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/fae0c142ad67547206f189f5.html	cd9102ae2398483b31e840de78435fc0c1150ddf7ee9add6414fab924cbb411f	133750	archive-page=166;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/8-ahmad-vansyu-kamojang-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/ade-saedin-dano-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/d8701241d6dc377c8d8226ed.html	d5ac95366f0bdc003b9c9084316258ca0316bfe37930ad6d1be60b3a581cefed	135055	archive-page=166;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/ade-saedin-dano-indonesia-2021/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/zainal-arifin-totoruyet-kampung-ulunuwih-takengon-aceh-tengah-indonesia-2021/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/c3c5985ff39a49f964302ca5.html	924ab9181adbeafd66473d19fc16d059d95e093901c3da5232b2fdceede52efd	137746	archive-page=166;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/zainal-arifin-totoruyet-kampung-ulunuwih-takengon-aceh-tengah-indonesia-2021/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/167/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-167.html	5e3871ab92e715a381de2ac215f0119340e956a76f331d67b499a77a7e73e628	128599	archive-page=167
