candidate_key	candidate_inventory_sha256	normalized_expression_sha256	raw_variant_count	occurrence_count	document_count	raw_surface_hash_inventory_sha256	source_document_inventory_sha256	candidate_text_retained
round3i.firstbloom.sha256_e695b18027a84e10ce9c8c1de10f9ae8b39b742d988ee198403ec8b1b24ca126	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e695b18027a84e10ce9c8c1de10f9ae8b39b742d988ee198403ec8b1b24ca126	1	2	2	a192a20c3ef3abf16161d446f1586b596def750b5ab0c0ec7dccafb33a1eb745	b65dfd76d87dfbbd46565f3a94382f1445a29077ae800c2c70920e40ed53af69	false
round3i.firstbloom.sha256_e7075799e5e628ca9f7124e55abbe92179edcc1dc3c6b62830d86e06085d220b	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e7075799e5e628ca9f7124e55abbe92179edcc1dc3c6b62830d86e06085d220b	1	1	1	527fe702bb3425f6b7833e20056eb87f7adb4d1444b67f194016cbe787bdd7a8	554b9be523ad8f7de9fe48635c43bb37db4c40f49948d27a1bb7f67f9a9b6317	false
round3i.firstbloom.sha256_e75e0350e8a75e8f946923111ab11436853112b28b61aa8767287e363d3a12ec	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e75e0350e8a75e8f946923111ab11436853112b28b61aa8767287e363d3a12ec	1	1	1	18e2de2aa547118a71ef4a6e09e2f5bc59ce6381f06907ced8ed0b95a7dfa8ae	3bb659e105a59a41af96b2c19b0a58ff672dcdd85d60fa89be158ccf4b756b24	false
round3i.firstbloom.sha256_e781e709460e4972a6fa03a3e523e6aece520afd88cc1164926c556631a9ac4e	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e781e709460e4972a6fa03a3e523e6aece520afd88cc1164926c556631a9ac4e	1	1	1	7331a19b3110799dcd83a7a004cda442b853a5435b36ed856b4c1a115fe5164c	1434a8da25ba402254c20c0a719e02957133a1dbab657c249d66ea5af25736fc	false
round3i.firstbloom.sha256_e78630ede70212a01875c9842655aa04300b6da5d40c3fd424b04425fa92b04a	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e78630ede70212a01875c9842655aa04300b6da5d40c3fd424b04425fa92b04a	1	1	1	4f12f4f44e10638e43c276ee5b7f0bcff38980a42da7cb8463d0286e65a4c253	f8979f70d240b2234f3d9730b257173eefade145b7dcc37dbffef032547ba981	false
round3i.firstbloom.sha256_e811227628fcce46e69533a3d3bb67a550f1116c5f4cf7c6afe169bf96e6064d	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e811227628fcce46e69533a3d3bb67a550f1116c5f4cf7c6afe169bf96e6064d	1	1	1	aecc923e8dee92516ede2ef4b3687c51b9d1773e4a58e73953b964c945bacb83	54f238a82b344547289c4ffec7c9b19172fdf3389a86a14efed5b90a1972fc4c	false
round3i.firstbloom.sha256_e89e65cdc75622e27758db920a4eafee49fe54a17bb0f324e4a66e7c4366e7d8	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e89e65cdc75622e27758db920a4eafee49fe54a17bb0f324e4a66e7c4366e7d8	1	1	1	67fe678aaf89e1a05c984037bb6c29a8da6c9c4cb93dbcf203f123214ce9bd23	848478dab56dd64e68c65e6e2fc97328cc820622b4b7c88e0eb78e2bf9808890	false
round3i.firstbloom.sha256_e8f3a02e8bf4e7d8e1b359ee45da38058718a959073bae6a54dc4481d61c539e	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e8f3a02e8bf4e7d8e1b359ee45da38058718a959073bae6a54dc4481d61c539e	1	1	1	e23e00db21837c057b4f4e6ddb9ff0475450b4cf7ea0525024ae1e457963cfaf	3a1f7a71a441c9337cb987bc2e645cc8bd82e01946b20b896d605e6f2e39a54a	false
round3i.firstbloom.sha256_e91131b5674f199bbbac936bdb85a2a029247d4b0498e5453353183fa2ec853c	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e91131b5674f199bbbac936bdb85a2a029247d4b0498e5453353183fa2ec853c	1	1	1	9be501d0f924876087173dd0af628e6055e234c3d66c144ba28ca73d4e4027d5	8a7451dca5a71d50391748a0a96dee65f1db54109efbd52fbee45d58479a84f1	false
round3i.firstbloom.sha256_e94a53c60feeaba5e0771e82e198c87db93bb441dd4378661854318e9ecfcb06	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e94a53c60feeaba5e0771e82e198c87db93bb441dd4378661854318e9ecfcb06	1	1	1	b9800e78c47c0b8adbce41eecc6c314600dc05eb1efd578a6105c3b2e87ff625	f2d72885329ce577764c123b0d0e04b3ba87f6fba5f843d31852624b87d03960	false
round3i.firstbloom.sha256_e9a6eb85bdce40099ada850fb7cb9e2808403660a40a06c2cef7ba3767f4e74b	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e9a6eb85bdce40099ada850fb7cb9e2808403660a40a06c2cef7ba3767f4e74b	1	1	1	7d7c0b5008d45f831350ce4746e61abfb0842074f29ea43062683a26e86d5e34	9952fb19ead3040178f8d33ae4cfd9ebe5575624af82e5ca725e5a2eb99e388c	false
round3i.firstbloom.sha256_e9ab467f1a0a955b574f987ae9133c1653fbbf82850754984289e0cd9df87f47	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e9ab467f1a0a955b574f987ae9133c1653fbbf82850754984289e0cd9df87f47	1	1	1	277ab3a9d22bb86b3848c1654594f79d64b2f7dd22e1568e8be912d2e28f10ff	0b1deaa21196a60813cb179ed5854368a9bfc89ac2d6ebd9ac8af4d3516c9f86	false
round3i.firstbloom.sha256_e9dd1acfdca3d711c522ca0900771b5b0892abfd529f24a47dd803903c6cf582	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	e9dd1acfdca3d711c522ca0900771b5b0892abfd529f24a47dd803903c6cf582	1	1	1	f5bb520c8a8822d20834ec78dd68943f9af9758efd049d84a583ca9e310f4d20	9d979cc00fa89985abe3afc84434b7aa82f73217340d3ac3d7fdc7be690a3ceb	false
round3i.firstbloom.sha256_ea00bd0e57fdfd9eec4850cbef46131b4c0f8494a08deb9495485cc0467ef6a8	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ea00bd0e57fdfd9eec4850cbef46131b4c0f8494a08deb9495485cc0467ef6a8	1	1	1	a995ce21dc16261684b91821777175d15d8280a8f015033a8bf4083557530dd4	f9e1ca9a30a2c0d26b4dd8ffa1b5de10731193d5037537b9aa4039820a3fa588	false
round3i.firstbloom.sha256_ea482cdc2d0aacfbff59f29937ec1aedf7dc8b2d2dcee3d6df03986d3c3b4936	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ea482cdc2d0aacfbff59f29937ec1aedf7dc8b2d2dcee3d6df03986d3c3b4936	1	1	1	e2ed16901c7b83a90220bbe3130ed05eea9bdfd391f00f44017d65956c261f16	781241b7c5ac28559bd3112a514cf976674697a24360c18258beb9faa6561b8d	false
round3i.firstbloom.sha256_ea77fc8ae48b3cc3f1b0cd06f3bea0dbacfac791abdb4d0b721edfb90064ed6b	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ea77fc8ae48b3cc3f1b0cd06f3bea0dbacfac791abdb4d0b721edfb90064ed6b	1	1	1	204bff722a58b9c0ed78f66552e9234255a4215b20b15ca860549814dea6c15f	7bf4ceb1a5322a11286fdeb62ad389f9cf31d2ba9dcad3a223bfa18d0b6a7b9b	false
round3i.firstbloom.sha256_ea81b2b91889314e057da225aa64eb1b585ae7dde0ac5377dd09f8e4ab56b1cb	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ea81b2b91889314e057da225aa64eb1b585ae7dde0ac5377dd09f8e4ab56b1cb	1	1	1	f97c040299be1b30c441740c8b10bbefe49ec76f05c87354ebc75370aed46ca8	e32b4a1172ac651807b97ada1175dff68997bdf1962cf08d80c5806c42ce26b2	false
round3i.firstbloom.sha256_eabca49f1b96554478355ebc9570a6ed2e624cc12c46ed8fc910bc47a48a8a07	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	eabca49f1b96554478355ebc9570a6ed2e624cc12c46ed8fc910bc47a48a8a07	1	1	1	b476b6e99231922e1b675abfa0441f5ea2bac177a56bfaa1b400ab05619e2df5	2d8c2393b41648682e03b43cddb544dc20dc269143df426a4bedf1fb8c64015c	false
round3i.firstbloom.sha256_eac5a56e467c7f473bb169b64debcac84193fb043acd2f79ebf04ebf889929ad	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	eac5a56e467c7f473bb169b64debcac84193fb043acd2f79ebf04ebf889929ad	1	1	1	b675a6d0b386e43d004242e6ee0200288d16a71eb89b0d2c9f9c5f65b24f810f	67b0a5c27987c5f5ea087a56bfc6811397c13b6948f9be8afa564e81f1d8953c	false
round3i.firstbloom.sha256_eb0b7b50393826f5570381be1fb34574d581461bb1ed1b6f58886f51fffb20b4	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	eb0b7b50393826f5570381be1fb34574d581461bb1ed1b6f58886f51fffb20b4	1	1	1	3ed1ca366ee5a2f8ca46b860cb73d93c2f9bda9692a75b2062a02e4d84feb0d4	a4bb89a7a2e2d4feccacd3866c81db239c60f7f5ebe573a3c7a2ffffd2596a34	false
round3i.firstbloom.sha256_eb448d4c7088c7f9c7c12a9e7919769a374413bb0b8d8cc561615bbaf403cde6	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	eb448d4c7088c7f9c7c12a9e7919769a374413bb0b8d8cc561615bbaf403cde6	1	1	1	6b9cb388ef2c31aeca3640fa567cda688dcd8020f8e6f06f7b04a4350a8908bb	a57424ce9cdc407cfabcc4227824f1bc60911aa84e1c7ff05c1d3b1ea7ed86d2	false
round3i.firstbloom.sha256_eb539f8b68cf3f6b515738fa0ac860ea3bf81fd40500b06e7025e6856f99303e	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	eb539f8b68cf3f6b515738fa0ac860ea3bf81fd40500b06e7025e6856f99303e	1	1	1	e4f566d8abf48d48dea77887972994088a24661e7753e328c227fd117ff41889	84a2de0bd2288edf504fc4b7dcf510d25044d6d2bebdd2947f80920f1ccfb0db	false
round3i.firstbloom.sha256_eb7deda5eb10d13b5890537ccf44046f9b34850fb080c564990b7ac79baa74af	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	eb7deda5eb10d13b5890537ccf44046f9b34850fb080c564990b7ac79baa74af	1	1	1	730c637cfa704efe0ed9e1a10d1cdf1ef95510404f7b3799ccabb3b336bda988	a222affb387f10429f5045eb857dd56bab96872cf8b22fadde6f20f33db9392a	false
round3i.firstbloom.sha256_eba08f82f294694878c4efd8a2fa9e93af6ba930828d1fd6b09bd02d4e527bae	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	eba08f82f294694878c4efd8a2fa9e93af6ba930828d1fd6b09bd02d4e527bae	1	1	1	759c542c00f3e31d1501e09fef511e2af97a5afd90646d339222209d1fa4a9e8	aea0ff07783be3f072040354b963978748cb77b3ec566721bab607efc0bc2629	false
round3i.firstbloom.sha256_ec74cfb80da033de33f934e8aa94e79df0fd2c3050501d50e027944aad282435	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ec74cfb80da033de33f934e8aa94e79df0fd2c3050501d50e027944aad282435	1	1	1	49d03767a64d46c5be02271cbe5fa060835580030f984568ba7ce4312386c9f7	af3a36132a65abaf85634cbef7c9234adafaba98bdfb000537d3742bc5596a2b	false
round3i.firstbloom.sha256_ecac3e20630a750e004558819929cc120b64d3156eebeef88e06154450486570	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ecac3e20630a750e004558819929cc120b64d3156eebeef88e06154450486570	1	1	1	a02bff2c2d0e07068e0021e41c1ff83e957b7c06730715f87698816dd4448319	62ae330d056d70463481a4cbe60ccf9468861571e1dfc24ce80c4b0f0cf4d836	false
round3i.firstbloom.sha256_ed0544a82b5d28c4f073a71cb8b14f3cbdb8d823ded32865885b1243de8e3bf0	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ed0544a82b5d28c4f073a71cb8b14f3cbdb8d823ded32865885b1243de8e3bf0	1	1	1	2232d04cc7498257715ef8e1165b67a10de795e8c6d4f6e8f509e6edcdab60b6	4a270be2210515cd1d043ebe681f9ade68518187174d0404f01f0272c5462ee6	false
round3i.firstbloom.sha256_ed1064a8181fea6cf4061a99c3e462b5c045ace8642ea504524b27199ea45c0b	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ed1064a8181fea6cf4061a99c3e462b5c045ace8642ea504524b27199ea45c0b	1	1	1	fe0fac6dd9cc74fd391004840a8900055106fed3715f83c6f64b4370ff126fba	ba1576be5a3266f0e796c2162beae962837b515118573f28b83d665576c39c61	false
round3i.firstbloom.sha256_ed2af5f9d9262bfaa70395a7711487641617112f3302388b5899dcade6f5e6a8	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ed2af5f9d9262bfaa70395a7711487641617112f3302388b5899dcade6f5e6a8	1	1	1	a1365a1845d6197a82637d101fdb1230dd65b9d581e1c30801a404d1e9e6d989	69cc72c7f1f9b6fa4ebed30bc449e35b0fe4b9098ae447390eaa5ba3550aa6ab	false
round3i.firstbloom.sha256_ee7ca167efc7a256e30dc2cceb48823cc9a1edc30ba9b17920b42de3cfa13579	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ee7ca167efc7a256e30dc2cceb48823cc9a1edc30ba9b17920b42de3cfa13579	1	1	1	0a052d283ea95708757b13480f65b66455af64e4e8693ec46d8fe08b4f51a29b	2c0258720aa6bccd0b15144f14194f5ab01dbb463e7b0a96a8c5d809d979f2fc	false
round3i.firstbloom.sha256_ee8cf19ff8d51a276827b24ccca08ba82e4d11256368ee6da3c4ac16ed6bdabf	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ee8cf19ff8d51a276827b24ccca08ba82e4d11256368ee6da3c4ac16ed6bdabf	1	2	2	62b0a5722a97e06f8225d9b62f434c2b94da9fe19080b025c09fd77df8aedfd7	0c6910b23bca38dd63dff1426c6466233faab73308c7bb0920709e61abd5b601	false
round3i.firstbloom.sha256_ee9cc627afaea499a4f7f668e3e2b1f015d7f716837d39ca5c0cc51b3a4b39cf	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ee9cc627afaea499a4f7f668e3e2b1f015d7f716837d39ca5c0cc51b3a4b39cf	1	1	1	af408fb5f96bf54a264ee37f0d0539baa4e4f6d58a9d4b9ada94c1b92fdb2ffa	0a69a97b80417b5edfda0fcea3addee3b56c086751173ecebeb6814f7e6fdfb5	false
round3i.firstbloom.sha256_ee9e21a40b29fdf878052dbe5d012287858b4dce0508069a7b3cf3b87140b57d	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ee9e21a40b29fdf878052dbe5d012287858b4dce0508069a7b3cf3b87140b57d	1	1	1	ff98f39f2d15714626176b0aaf3939506711877856eb6c5bba9ba83f1e45b736	5dee9e3435f4cc60722e7c39f9cbfd114a045bdfd2b11cf5622aea87b688123f	false
round3i.firstbloom.sha256_eeba7191647bf7d5d31eae00519ee2fab153e0624c14cd00d594faa0338a596b	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	eeba7191647bf7d5d31eae00519ee2fab153e0624c14cd00d594faa0338a596b	1	1	1	b8090ede45fece946cdd794dffc734871653ffff0a14e7215aac8728cc4dc020	f94daea70b19c035e9c07bb443b8bd402f844b55f64b068a911b12283edcc44f	false
round3i.firstbloom.sha256_ef4b97abe9f9e46b775b670d98fc50d849676ac298dd402d33389009c23dc244	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ef4b97abe9f9e46b775b670d98fc50d849676ac298dd402d33389009c23dc244	1	1	1	de323472603ccadb0474910db8ad03ff5b0c8ba4c5be08bb62aeee6cc7fc8ecb	6dfbdb359bec073faf79ecf3dc918220fa55bd21732346fdba883cba6800d9e8	false
round3i.firstbloom.sha256_eff8abc9c4ca8f92ac2c7ac1b842ebe42f4bdbf51cc50063217a5690511a8800	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	eff8abc9c4ca8f92ac2c7ac1b842ebe42f4bdbf51cc50063217a5690511a8800	1	1	1	0dae2ea7c3304cbd0535a4c12de045ba9e3b8b7a9fdd8870b657cdea19971231	2163906e9cf59224589360d91171a7f54299accd9dd76ff93d40659edbfa8601	false
round3i.firstbloom.sha256_f11740e9c6f20023f31c08b088147a577963d9d0ba3962e1cc0f295fc29b5da6	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f11740e9c6f20023f31c08b088147a577963d9d0ba3962e1cc0f295fc29b5da6	1	1	1	510eeb5512c0f563c2a058472ba79be1bae70a50e7580ebb0e1550437547bfed	de41b0cb45f5500abbd9e8567f69e164a9ab1c8495ce9ec62851dd7cdf8e6e66	false
round3i.firstbloom.sha256_f14aef1dcb042a04b218fa21260fcdf98c7a209904cea19fb4769097250624f7	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f14aef1dcb042a04b218fa21260fcdf98c7a209904cea19fb4769097250624f7	1	1	1	84c519df6b41aab42e96e96923664c01e798b6cf60a3611b0d57beb96e0c2e11	b875c94f3be28652d147c5434a95c481f639aefd1eb7f864155ecea0d51a9b3b	false
round3i.firstbloom.sha256_f247f92e9ca4899930ea68ddc6d563c1a68cb6334119d40623e16e4e5cf8ebcb	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f247f92e9ca4899930ea68ddc6d563c1a68cb6334119d40623e16e4e5cf8ebcb	1	1	1	8ea04b6d1ce3a15c6f53edcc8c292f1fd01f14f76d8aadae0ecaf7f4c378bf8f	11c5a5c0247516fe8899cda759ab702753e2e9b2c4329c1a9a18b3c5c4d07b9a	false
round3i.firstbloom.sha256_f2a0f56ae0a0712a5a3bbe5034bd42c03aac9af79a326e612ccd2971ffccb796	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f2a0f56ae0a0712a5a3bbe5034bd42c03aac9af79a326e612ccd2971ffccb796	1	1	1	1be316ef6b3cb739faedd28dcb5997d59e44bcfee5bbdc10b5338bf4ea1db791	47aba8037d476e63e3733ed1b9e5a9872b60f909bf337f72865177d6114cf318	false
round3i.firstbloom.sha256_f2c5d5d3d4083b033b732c106e04307a5c99198080c9426af8b5328d8c332f06	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f2c5d5d3d4083b033b732c106e04307a5c99198080c9426af8b5328d8c332f06	1	1	1	8a96231509ca50691929a1d89c33fa07d802c798242cd97c053ae24d229141ed	a075765b1dac0e9b8d279d170b439ff63c00165dc376d23540de7f448a4ed261	false
round3i.firstbloom.sha256_f329624393703c58c1a660c5b0c67cd792521d1d9a7b3a6479ee7cfdec9fd463	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f329624393703c58c1a660c5b0c67cd792521d1d9a7b3a6479ee7cfdec9fd463	1	1	1	cdc4e6b4ac0fce2e38e8d4bf942f2db86f0bb9423b7840b424b8bf627d07dcd2	37f690bbdb92670642eaaf07951332a4d6d486b62c74bb06f422273030a9e40a	false
round3i.firstbloom.sha256_f40b88d2569eaf7adbdeb1aed6952a53fff1465069ed0329bca6a13a37a9ac02	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f40b88d2569eaf7adbdeb1aed6952a53fff1465069ed0329bca6a13a37a9ac02	1	2	2	fb1a7e206d697a02b61a008728672ac4575f58331ae38eeb15e3a4993be43227	e022a0b4da0bbf35fa1c2ad2472cb4ffc66e0b56bf050f285313432191cb9c6d	false
round3i.firstbloom.sha256_f4613394573d4404c7f516e11df7a274ac10047b52e101602cb4041162b47cae	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f4613394573d4404c7f516e11df7a274ac10047b52e101602cb4041162b47cae	1	1	1	f89b86caa61e7442ce8be490639aa902dae1a2b4dbb2e7c9f6fd329d7bf6a40b	e7b3d7c66211e24cc46621fff34a02c606098304294a3c15af766989acb026d0	false
round3i.firstbloom.sha256_f4af323530389ad0d6226571a8b560d095d9423a56a74e2ca2da47f4977f0784	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f4af323530389ad0d6226571a8b560d095d9423a56a74e2ca2da47f4977f0784	1	1	1	37d9ff9a47780ed7fcd28c752e67f1669ceb600ab807ee50af79e963d7cffdd0	c82981f791b5e221bd6512bec3d9a685ebcaa42be4cf46fea9e34937b0e21c6e	false
round3i.firstbloom.sha256_f534fa714958a25839402663d535e72f5d83e59de563ec8fb7a34e5a362638bf	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f534fa714958a25839402663d535e72f5d83e59de563ec8fb7a34e5a362638bf	2	2	2	43d0dcacd3a19ff636f73001f14ece242678549fae482838609dcf6a4cbe0b42	353ebe525e5efb14b3f8366637c82f83a2a764fd39c953ee2cba957fb7a5fd7f	false
round3i.firstbloom.sha256_f54d93092faef94425c29e61f7726dc0fe0d3e83b7bacbd7de9b53196ac4eb5a	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f54d93092faef94425c29e61f7726dc0fe0d3e83b7bacbd7de9b53196ac4eb5a	1	1	1	47a304dd50f1b625830aa7aca585808c0a6125b1f702171ad3d15ca80daa17ae	7cd7addc03b8c0435936f0de9b1ada1dc8a34021989f029bc013437454a5c31e	false
round3i.firstbloom.sha256_f61279e25a343b6b482f963a024b782a5bec6a6e8ef6c484c9c2a60f6dea78db	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f61279e25a343b6b482f963a024b782a5bec6a6e8ef6c484c9c2a60f6dea78db	1	1	1	cf51bb08fbd48db19bb65df481a787f813cffc31cba8714424b9189a41126293	f66d9456f3c4d9f83ecc48c8cf6fd5008e2cc9f729bcdbdefd2c202aab628b3b	false
round3i.firstbloom.sha256_f6155f01019f32584f91876a0ee83bd517e576b7434a73a0d4c118847d91372b	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f6155f01019f32584f91876a0ee83bd517e576b7434a73a0d4c118847d91372b	1	1	1	9f86fcc2f1990c5df3893f0097bdb9f2e21ee9f4a5e76837c2fb38780d8927a2	933fc7e00ad03e75291e19bebc425b9c4cc134f6f53509cef533f0beeb376425	false
round3i.firstbloom.sha256_f643b2fc73600769da23c2ce57aaa8680c50854f27ae42570a4f9e01269c2440	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f643b2fc73600769da23c2ce57aaa8680c50854f27ae42570a4f9e01269c2440	1	1	1	f157b27b44d618b6d77211c1bb76015b91566cda227b3efb5be7f55db5328f7b	4dd5efc33266d56a9b75ff63584d5968563e9add1b447b8df3a386af5d47cc47	false
round3i.firstbloom.sha256_f64ef7ba2d0bc1748bee462c3e31f82695ab7a26cabf48baff64d9a33326c4ff	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f64ef7ba2d0bc1748bee462c3e31f82695ab7a26cabf48baff64d9a33326c4ff	1	1	1	678231b5d2bc62c23bab70a4a1befb8babe52e1b10646e65d40ea1ab6ab2d80a	008e9d6df31e58661577fb2e8849a17232da7705154a3c35a4c03fa35fc71cf7	false
round3i.firstbloom.sha256_f6555e89d50fea6408ebae4d11aa80d3f141dca987bc075ba6c2865ca1b37f33	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f6555e89d50fea6408ebae4d11aa80d3f141dca987bc075ba6c2865ca1b37f33	1	1	1	851b5901140f71692b5d99a4358cedab5edc3bc0d045c59b6b74abccd6e7d781	022456c299ce75f474f8ffb310c17ac661fdb8db81a3b12ecf22ee070181e285	false
round3i.firstbloom.sha256_f65b958ee87954d20b29edec410c3d07ab1da7bf2875d5507478017c5adbaa35	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f65b958ee87954d20b29edec410c3d07ab1da7bf2875d5507478017c5adbaa35	1	1	1	0917933dc364546e7740cf9692d3d174ae4cc325168c60fc305e5bcf5b760dd4	18bda5859082f14771775211c54d95765bb0cdfa014072f69f60d5a69b4d912f	false
round3i.firstbloom.sha256_f6841fa3768a78489469e66ec4f6592001b8f6e6f28263d5133acef482ae2700	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f6841fa3768a78489469e66ec4f6592001b8f6e6f28263d5133acef482ae2700	1	2	2	d1131266f14f75fdeb042ccd5090ef0c27769e4622e7df74625b7e6de5f24deb	8ea53869c7e1eeaca6bc47ef5c0e054c0d71dec7b1866841a200d0220cf2fb9d	false
round3i.firstbloom.sha256_f6b401d574b128318811137b8984f110ed0c8e6038c947e89b0e6a118e96a76d	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f6b401d574b128318811137b8984f110ed0c8e6038c947e89b0e6a118e96a76d	1	1	1	5c2eaaf68157d890001ef9d4b2ce473393568d6ffdd3ca9b72e50764a23ac6e8	6f347380a7b80976cbd91c58a193c8157dab9e7a842db072013e689dcb9e77af	false
round3i.firstbloom.sha256_f6bb95882f20b1b445cf6ec466cfc07c89a8758ed3458fc9aced94cd9585552a	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f6bb95882f20b1b445cf6ec466cfc07c89a8758ed3458fc9aced94cd9585552a	1	1	1	dda93e81dd903a9fa213d7f958511e3b80289a571c0c0e25f58d10446dd960fa	d3a5d9ebb9a5a0c6ce6f7d5e293dc8bef7b7a8325292d2c9edb69924c2075849	false
round3i.firstbloom.sha256_f70bbf9fdc82d18949b9ac1a6b97acc67f47d4239b935bcc16ef68f4abe3f0c5	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	f70bbf9fdc82d18949b9ac1a6b97acc67f47d4239b935bcc16ef68f4abe3f0c5	1	1	1	521005ac74b6ca90a7f29aa2d3fb8a957944df3239490e4013fbb900a9f63fde	8a49b81b6f0b50955a043c31a01e3d0fe4e8962710ac46aa4201faf822fe5ea9	false
