source_route_id	source_url	restricted_relative_path	sha256	byte_count	acquisition_cursor
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-la-carolina-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/a930b8342fa94a3fe87faef7.html	3ceec17da57b9246d95cceda3f28d1854ed802c02a398bc5cddc47d9e5c7075f	131437	archive-page=92;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/14-la-carolina-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-cafe-johann-eduador-2023/	restricted://post30k_extension/raw/coe-detail/0e4b59211c4d3efd07aabae8.html	c8e2152b4858726e7ff4296c9b333e8318f05e82ee9630c98d67a6116bd719fa	138768	archive-page=92;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/15-cafe-johann-eduador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-lugmapata-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/d2a588ffc7d2a51137712830.html	1060244d312d2dca69268086a2449f86d3cffed0691e19f0a9f2ef81287746da	134488	archive-page=92;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-lugmapata-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-la-ponderosa-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/3946b9b87f539e27e0247b68.html	7bc97f8b54a278fa6b2821ff11162f249cafd4006f03411741482b2bfddaf618	131733	archive-page=92;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-la-ponderosa-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-el-dorado-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/24ea394c9aa722d345f618d8.html	875d21893d401dbd76f2613031ea778f37ef2ca8c9fc15c6a0abc491f5b520c1	135845	archive-page=92;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-el-dorado-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-el-alisal-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/c3b2169f0e2b25deab95cd5f.html	da25ab87133390b6bd4bfa77b9eeccdde34a6b048027cba5068dfdc291460b99	138031	archive-page=92;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-el-alisal-ecuador-2023/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/93/	restricted://post30k_extension/raw/coe-archive/listings-page-093.html	908f3282d35ddabeb1f4806188bc39f5167517f6f894327817d0344e681468ea	128463	archive-page=93
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-la-noria-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/bfbe1a49b18ca34c245fbc74.html	ac220f45a90df945980a12af1770b2334c2ac92e7e91bb9336624bf17bec6aa1	133463	archive-page=93;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-la-noria-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-nuestra-senora-de-guadalupe-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/ae690ab31e62adc6dae624ae.html	dc69692a0ad7089675612b85eaf416d2a53be563d7618bcc02f010375bef4b01	132074	archive-page=93;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/2-nuestra-senora-de-guadalupe-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-cruz-loma-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/4f3d91837e329c4fcefe556a.html	341b11dc418b05cf88fb4fb84c50c389c432b1701e396ed7ee5393febc5f27c8	133428	archive-page=93;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/3-cruz-loma-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-hacienda-la-florida-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/4b6e7fe2d63fd7fcce310c78.html	ccdc96a98e86be3fe8bd98114c3bb029abad84603613cdbbd102472b12ce9a88	136226	archive-page=93;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/4-hacienda-la-florida-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-clara-luz-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/1c94124a24e5682d145b7658.html	b2f6d0d3d03e64cec668d5ad2d0b78ce516b67ed3b45442106544765590a1815	133740	archive-page=93;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/5-clara-luz-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-fazenda-primavera-brazil-2023/	restricted://post30k_extension/raw/coe-detail/4f9ea99b2e64a96450a04bd1.html	ea66c662c4770efae588e8b171ba433f4a9dee2813aca2efa9848cef530bcd0b	132715	archive-page=93;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/nw-fazenda-primavera-brazil-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-fazenda-samambaia-brazil-2023-dry/	restricted://post30k_extension/raw/coe-detail/3c0fbe07630a0a7e7cdf844e.html	c1bf39fbcb958951b64f722cd3a733a5ac386b51324a38da0cf111ccdee14355	140083	archive-page=93;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/nw-fazenda-samambaia-brazil-2023-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-fazenda-santo-antonio-brazil-2023/	restricted://post30k_extension/raw/coe-detail/1f393e0fe49a244c834b86d7.html	1c72baf66ffca05364d3796cc7f3d3be7db1005ce0bbf9da38cf8add93fef59a	134420	archive-page=93;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/nw-fazenda-santo-antonio-brazil-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-sitio-da-lagoa-brazil-2023-expermimental/	restricted://post30k_extension/raw/coe-detail/ccb7be668d9b8549ecf93d15.html	5d04251bb3958957b726d27808a25d0e2539edb72de17411dc09e05a39dfd2c4	135405	archive-page=93;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/nw-sitio-da-lagoa-brazil-2023-expermimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-sitio-da-serra-coffee-brazil-2023/	restricted://post30k_extension/raw/coe-detail/8e88ad40b71686d97079a27f.html	95dbd6f98e0b493e935650f843279359b75a01b5dce5b24dedee1d42f2ad58b2	136773	archive-page=93;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/nw-sitio-da-serra-coffee-brazil-2023/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/94/	restricted://post30k_extension/raw/coe-archive/listings-page-094.html	8e252231912e34e9371b7f869eb8e6356e76311b70df13b5eade701d2db9975c	128508	archive-page=94
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-fazenda-agua-limpa-brazil-2023-wet/	restricted://post30k_extension/raw/coe-detail/fed715b78ac81a1ccfac82ef.html	84cdcb47f0493fc63300832097154a2e377a19b814ca350953dc1bb2f465d7e2	131618	archive-page=94;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-fazenda-agua-limpa-brazil-2023-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-sitio-tres-barras-brazil-2023-wet/	restricted://post30k_extension/raw/coe-detail/25c6597452eddb0933d5a767.html	22770bace2499aecba7a9dd326cde9ac1487043fdf8087870307001faab1228e	138308	archive-page=94;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/2-sitio-tres-barras-brazil-2023-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-fazenda-rochedo-brazil-2023-wet/	restricted://post30k_extension/raw/coe-detail/7b35f4c47d750936f42fafbe.html	cb7fe34982b7fc86944c423417902434bb3dcd411e1cc4e32e2b14294b332b86	141392	archive-page=94;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/4-fazenda-rochedo-brazil-2023-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-sitio-corrego-da-liberdade-brazil-2023-wet/	restricted://post30k_extension/raw/coe-detail/7e5ecf109ee218d541c598ab.html	607dc3f96800aadd6fa904f47023e683214a731cb36e51ff9b3b5ff43613be5d	134235	archive-page=94;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/5-sitio-corrego-da-liberdade-brazil-2023-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-jr-farm-ii-brazil-2023-wet/	restricted://post30k_extension/raw/coe-detail/e5f1b09550edde1a1e37afa4.html	0526ff1f2bbb2083cd3bb1f1396ce0f465e399fb356ccd89889dbb3afb1d46de	138254	archive-page=94;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/6-jr-farm-ii-brazil-2023-wet/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/95/	restricted://post30k_extension/raw/coe-archive/listings-page-095.html	d62a4e59196c00003ca874560a2dd83b6204b73e0741cd757f9093705b0490bc	128766	archive-page=95
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-fazenda-agua-limpa-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/db7f698ccc7bb7e7cdf8cf8f.html	49a770c43110c7b77e93b498c4d33e250381163ef0239138cdce4e9dddec77a6	138466	archive-page=95;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/10-fazenda-agua-limpa-brazil-2023-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-ecoagricola-cafe-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/91be19f56cc57cc5719ed2e4.html	5e22490c3747fcd6a0a92e5eebb2e1474d21611fe6c164adbeba3e97296be1e1	168847	archive-page=95;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-ecoagricola-cafe-brazil-2023-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/a0625a8509f0209c70c68edd.html	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	139378	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-fazenda-santo-antonio-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/5fea43566d634b03495ca6c1.html	ba6fd33eb08d8e75dbab491a8953f2df5b158c677e9bc38c1f507fcc4e713011	135652	archive-page=95;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-fazenda-santo-antonio-brazil-2023-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-fazenda-irmas-pereira-ii-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/7008bb9b5321abbbdcb8d162.html	7d41a2d2b78fab496773478f6117ba7d54ea89022ecca922880166eee615aca0	138820	archive-page=95;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-fazenda-irmas-pereira-ii-brazil-2023-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-paiolinho-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/9d7aa821fe8b852ae4b705aa.html	97b6ef0f7ca19247b0076f5808a10fe52133956631ac0f52b481bb7d93cb33bf	140450	archive-page=95;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-paiolinho-brazil-2023-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-sitio-aguas-claras-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/4eac63791da9e4ccbc6b5464.html	083ebf8d2f1c3c5a362c5e004c8766069b79738e35c6b9b307cfe31abf487e10	134236	archive-page=95;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-sitio-aguas-claras-brazil-2023-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-fazenda-bela-vista-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/948745d8336bed256932ee9a.html	1c534a8fb8474472a3d0afc41c5b702166c4ced74e22b2366440ebcd5aa43a95	132120	archive-page=95;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-fazenda-bela-vista-brazil-2023-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-fazenda-lagoa-dos-estulanos-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/362b3bb0c63c5389543d493e.html	890095c8b96621a363bc013ef06ccdeb5043f6fcccaaf879d9c1a322fb8f18db	137360	archive-page=95;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-fazenda-lagoa-dos-estulanos-brazil-2023-experimental/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/96/	restricted://post30k_extension/raw/coe-archive/listings-page-096.html	5206e3029e19699aae296d3ea2ea804ac8fedb51723062547678816233e5d6f0	128427	archive-page=96
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-fazenda-rio-verde-brazil-2023-experimental/	restricted://post30k_extension/raw/coe-detail/a6f188c03bd9ba091c81ad9b.html	17e6b30dbb36a07ad9dac6adade49db5c1b5c9cec5f0829d6a08fc1102b13457	139010	archive-page=96;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-fazenda-rio-verde-brazil-2023-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-sao-geraldo-brazil-2023/	restricted://post30k_extension/raw/coe-detail/bbacde9d45365d0f07717f4e.html	d1a24a556448823bf4b9c442f8171bb58d172a24ee339c1c1c009e19a67eff0a	138111	archive-page=96;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-sao-geraldo-brazil-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-sitio-santa-luzia-brazil-2023-dry/	restricted://post30k_extension/raw/coe-detail/d1fd0c523d0bc16446cae000.html	fc7b9d270e68bb6c25d4ee2123e1e94687fdad110dc3570bafc3ef1765e0eded	137759	archive-page=96;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-sitio-santa-luzia-brazil-2023-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-fazenda-recreio-brazil-2023-dry/	restricted://post30k_extension/raw/coe-detail/bdf04f28d3f67a026f1dea94.html	fdf559b3f783edeec87be5e1566dbbe2bab07a4a56dd1fddcc9863a34e904632	147248	archive-page=96;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-fazenda-recreio-brazil-2023-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-ecoagricola-cafe-brazil-2023-dry/	restricted://post30k_extension/raw/coe-detail/6e3317f51981427062303e4b.html	08654ba03bc08c389efba5e807d4f068880f1ad39e6eccffc69af3e89a307cdd	168139	archive-page=96;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-ecoagricola-cafe-brazil-2023-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-pedra-branca-brazil-2023-dry/	restricted://post30k_extension/raw/coe-detail/e3923669964eeb03d13346d9.html	834304ae133ce22694bc7d9d9b434c24c634357413b064cf2089e5ec5cd89db7	136570	archive-page=96;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-pedra-branca-brazil-2023-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-morada-do-sol-brazil-dry/	restricted://post30k_extension/raw/coe-detail/fec52758d51f51010168fb9c.html	43daad082ea63e51ae77828668928ee8ca27dbee0d0aa9a3c0d0c476dbe2baf1	132799	archive-page=96;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-morada-do-sol-brazil-dry/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/97/	restricted://post30k_extension/raw/coe-archive/listings-page-097.html	0dd4a05b20c1c7693c3eeeda4137343852d4b16afd102fe3fba85122e5668877	127387	archive-page=97
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-fazenda-rainha-brazil-2023/	restricted://post30k_extension/raw/coe-detail/c9f87b45ae035083c679c1fa.html	d6ef7d298c75b5210af7e9cb1a812b6d05886ea70dd7ac4ef2143ddaf34c5e50	138326	archive-page=97;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-fazenda-rainha-brazil-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-el-huayaquil-peru-2023/	restricted://post30k_extension/raw/coe-detail/ed0b474c543efe2b24888f89.html	09b7ca1f78ce4a09b8bd0d77f1950790142b706fa24f8e8fb1eca7a32554289e	133024	archive-page=97;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/nw-el-huayaquil-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-huatoroni-peru-2023/	restricted://post30k_extension/raw/coe-detail/1596ebf9946ee50fc5d0e1a2.html	4f7577fbb5b3518e4e5a8fd227f6ea58f7d5d9da8fee7544890e8817e59bf7f2	131783	archive-page=97;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/nw-huatoroni-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-justino-huaman-peru-2023/	restricted://post30k_extension/raw/coe-detail/cd2ddb2fbc3eb9dac2743c6e.html	6f01954f4fa6a5d91f82d6160a32f87ac4f53e7dd177270b2f18915a6b21c19d	132253	archive-page=97;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/nw-justino-huaman-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-la-lucuma-peru-2023/	restricted://post30k_extension/raw/coe-detail/0954808f813287fac8b461ad.html	0931f6aa1374e700388d4adb587b23aa853007baf08b75eae7ba5004eda7d066	135526	archive-page=97;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/nw-la-lucuma-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-santa-sofia-peru-2023/	restricted://post30k_extension/raw/coe-detail/75c3dce13fb132f3f2987a19.html	1fe77b88a53d8451d820a79e10fced47f191337cbc6b2f9f50f6f7370b7f055e	134413	archive-page=97;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/nw-santa-sofia-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-valle-cristal-peru-2023/	restricted://post30k_extension/raw/coe-detail/a33ae302c5f7dce9392671ae.html	a07737f84640c08e41d97f41b0464de9d65b3c281e0164c6b85e5bbfe9efafda	133468	archive-page=97;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/nw-valle-cristal-peru-2023/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/98/	restricted://post30k_extension/raw/coe-archive/listings-page-098.html	1911269463f31d3fd085c22d6b2f90d5bb9bacba22290201a7ce212e06b9c6df	128164	archive-page=98
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-rosas-pata-peru-2023/	restricted://post30k_extension/raw/coe-detail/a7ee1466e018aa7bfdb144c7.html	9c3934b63c8927a7c93049cdcc399f32bc3c909df448695eecd3ba5be3ac6041	132317	archive-page=98;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/22-rosas-pata-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/23-el-rejo-peru-2023/	restricted://post30k_extension/raw/coe-detail/13109e28bf7f7e1953539f3c.html	2b51ce664a7f4ff0559b4b32f906b48503fab80d0c525c535317fa14081ffa59	138009	archive-page=98;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/23-el-rejo-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/24-la-pomarrosa-peru-2023/	restricted://post30k_extension/raw/coe-detail/cbf625f7361ba51f4b329e64.html	dc280d1ae51dc064e5d4ace8ee8772f50e277cd011d031ad4dbba084de2e2226	140784	archive-page=98;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/24-la-pomarrosa-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/25-la-palta-peru-2023/	restricted://post30k_extension/raw/coe-detail/55bc3ca10b664a8fd3de9a16.html	901dde983403607fce0c9c500171122b21f576ccaae2cd29bed30fcd32c848d2	134688	archive-page=98;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/25-la-palta-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/26-alto-mirador-peru-2023/	restricted://post30k_extension/raw/coe-detail/f68415ae716d95d971b33edf.html	30356690a2610056057ba3bd0cebd131c7770b3973f4f3d25675bd147a9cde8a	137662	archive-page=98;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/26-alto-mirador-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/27-kukipata-peru-2023/	restricted://post30k_extension/raw/coe-detail/ec5be908ff865990fad59d88.html	0cd392bcbb5b1fb2a24cd45d1baa826be7ca1127c5beea8c3349e24f5287f82b	131570	archive-page=98;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/27-kukipata-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/28-arco-iris-peru-2023/	restricted://post30k_extension/raw/coe-detail/da46f8e5341bf830b5476009.html	919d24a9ec869ae4a6ae4b8ef61a17fa910e32170f2a8ca8df6513b718792877	132219	archive-page=98;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/28-arco-iris-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/29-ermelita-peru-2023/	restricted://post30k_extension/raw/coe-detail/f7a580be902ee17551b8f182.html	91d02a786f26fd2a956e69de63f63b4179ae5964c15f7010e07fef567a5ea918	133038	archive-page=98;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/29-ermelita-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-santa-yamilet-peru-2023/	restricted://post30k_extension/raw/coe-detail/fc2dbb474609c8f26808ad9c.html	4f315a15fb864e0fd0508f43b681348bfd974ba0557491bce92b4f63e7ff9070	136560	archive-page=98;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/nw-santa-yamilet-peru-2023/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/99/	restricted://post30k_extension/raw/coe-archive/listings-page-099.html	7cf1c71e9085e6f94898a948b5ef6c128153e8d46877a5973a7355c52d947ad0	128260	archive-page=99
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-el-colibri-peru-2023/	restricted://post30k_extension/raw/coe-detail/54efdf88135b41466888e65a.html	60d6b45e1f628d0291d8975a4092f00be6ef32cac62f22e43b5d21ce91fe7597	135963	archive-page=99;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/12-el-colibri-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-alto-san-jose-2023/	restricted://post30k_extension/raw/coe-detail/775a12bda535f9f414ef9165.html	9533d3442c7aa45241c629f88e3f8fdb5622c7e25ca10709ecf540c5a658daf6	133084	archive-page=99;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/13-alto-san-jose-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-miscabamba-peru-2023/	restricted://post30k_extension/raw/coe-detail/42c46a0b28d640bf078559cf.html	e1ddd8de5a564fd6b92e561bde7fc255152805be333c7b8add025cb00478f153	133812	archive-page=99;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/14-miscabamba-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-mate-peru-2023/	restricted://post30k_extension/raw/coe-detail/9589ca2423ebb544d9830c77.html	527570e1ccf7caecf47bec3c9bd81aa30b6efe406a8cf263ebed06b17afb6995	132578	archive-page=99;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/15-mate-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-finca-montalvan-peru-2023/	restricted://post30k_extension/raw/coe-detail/78129b955061ac3ce311df76.html	c069f638d8ad62d89592620af12f2959d4dfeb6e3d9b4ea8915ed9fa9d581f98	133334	archive-page=99;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/16-finca-montalvan-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/18-artemira-peru-2023/	restricted://post30k_extension/raw/coe-detail/9b5a72cd87f8ae4973292b0f.html	19848ac89c4f96f7f0cc5952293a9562c62cfdac26b3e6f0f6fd4360330f1329	137678	archive-page=99;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/18-artemira-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/19-puquiopampa-peru-2023/	restricted://post30k_extension/raw/coe-detail/f60daa749827f425ce6e3c97.html	169a935c5a11dc5be762db700ec1df7fbcfb8d84636ebe6c9cb807a9c0564887	134759	archive-page=99;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/19-puquiopampa-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/20-tranca-amarilluyuq-peru-2023/	restricted://post30k_extension/raw/coe-detail/f37d5cfe37938cd1b13697d3.html	c536690c6bf9784b8522a8610dded5402558c28acfebf1d4ccba8c0d1393217d	132582	archive-page=99;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/20-tranca-amarilluyuq-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-el-cedro-peru-2023/	restricted://post30k_extension/raw/coe-detail/e7dad73b4ba0d283f3f628c4.html	8ea1fb5b474534f32da120644cdc5bf177f1614798027c0bc3a3fb2a03d60a66	134292	archive-page=99;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/21-el-cedro-peru-2023/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/100/	restricted://post30k_extension/raw/coe-archive/listings-page-100.html	c35a791ebb315b5c42575c5cfd2b9ffa131d58eac32b72e8ec5c0eb66991f45a	128226	archive-page=100
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-finca-los-santos-peru-2023/	restricted://post30k_extension/raw/coe-detail/8fd25e014e624bd85be06037.html	e46c841f6a31a65fa4c324a8c2627c2537649f186576b2d00ea8d5f4ec956ad7	134585	archive-page=100;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-finca-los-santos-peru-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-sol-naciente-peru-2023/	restricted://post30k_extension/raw/coe-detail/ffd0bff9b1a86f8fe1cd0064.html	24e270536fab6348c782fc5ef42e44f55c33579825a104f7a9585ddb9096c774	135257	archive-page=100;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-sol-naciente-peru-2023/
